experiment,experiment_dir,model,category,dataset,idx,score,true_label,pred_label,image_id,path
coldstart_patchcore_polymer_sheet_Polymer_sheet,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 4\coldstart_patchcore_polymer_sheet_Polymer_sheet,patchcore,Polymer_sheet,polymer_sheet,484,41.551517486572266,1,1,000517_1316_2024330-03150_FALSE_T0000_01_CAM,
coldstart_patchcore_polymer_sheet_Polymer_sheet,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 4\coldstart_patchcore_polymer_sheet_Polymer_sheet,patchcore,Polymer_sheet,polymer_sheet,485,42.07512283325195,1,1,000522_1325_2024327-165339_FALSE_T0000_01_CAM,
coldstart_patchcore_polymer_sheet_Polymer_sheet,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 4\coldstart_patchcore_polymer_sheet_Polymer_sheet,patchcore,Polymer_sheet,polymer_sheet,486,41.45793533325195,1,1,000625_1560_2024330-04621_FALSE_T0000_01_CAM,
coldstart_patchcore_polymer_sheet_Polymer_sheet,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 4\coldstart_patchcore_polymer_sheet_Polymer_sheet,patchcore,Polymer_sheet,polymer_sheet,487,40.77719497680664,1,1,000351_1190_2024327-165451_FALSE_T0000_01_CAM,
coldstart_patchcore_polymer_sheet_Polymer_sheet,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 4\coldstart_patchcore_polymer_sheet_Polymer_sheet,patchcore,Polymer_sheet,polymer_sheet,488,41.5200080871582,1,1,000483_1287_2024327-165245_FALSE_T0000_01_CAM,
coldstart_patchcore_polymer_sheet_Polymer_sheet,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 4\coldstart_patchcore_polymer_sheet_Polymer_sheet,patchcore,Polymer_sheet,polymer_sheet,489,39.53678894042969,1,1,000241_1071_2024327-165652_FALSE_T0000_01_CAM,
coldstart_patchcore_polymer_sheet_Polymer_sheet,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 4\coldstart_patchcore_polymer_sheet_Polymer_sheet,patchcore,Polymer_sheet,polymer_sheet,490,41.115665435791016,1,1,000394_1216_2024327-16558_FALSE_T0000_01_CAM,
coldstart_patchcore_polymer_sheet_Polymer_sheet,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 4\coldstart_patchcore_polymer_sheet_Polymer_sheet,patchcore,Polymer_sheet,polymer_sheet,491,40.060604095458984,1,1,000264_1114_2024327-16546_FALSE_T0000_01_CAM,
coldstart_patchcore_polymer_sheet_Polymer_sheet,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 4\coldstart_patchcore_polymer_sheet_Polymer_sheet,patchcore,Polymer_sheet,polymer_sheet,492,38.83491516113281,1,1,000475_1281_2024327-16548_FALSE_T0000_01_CAM,
coldstart_patchcore_polymer_sheet_Polymer_sheet,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 4\coldstart_patchcore_polymer_sheet_Polymer_sheet,patchcore,Polymer_sheet,polymer_sheet,493,41.84213638305664,1,1,000436_1240_2024327-165425_FALSE_T0000_01_CAM,
coldstart_patchcore_polymer_sheet_Polymer_sheet,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 4\coldstart_patchcore_polymer_sheet_Polymer_sheet,patchcore,Polymer_sheet,polymer_sheet,494,40.61244201660156,1,1,000574_1411_2024330-03154_FALSE_T0000_01_CAM,
coldstart_patchcore_polymer_sheet_Polymer_sheet,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 4\coldstart_patchcore_polymer_sheet_Polymer_sheet,patchcore,Polymer_sheet,polymer_sheet,495,19.690168380737305,0,0,000223_43_2024327-155631_FALSE_T0000_01_CAM,
coldstart_patchcore_polymer_sheet_Polymer_sheet,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 4\coldstart_patchcore_polymer_sheet_Polymer_sheet,patchcore,Polymer_sheet,polymer_sheet,496,40.02322006225586,1,1,000614_1515_2024330-04620_FALSE_T0000_01_CAM,
coldstart_patchcore_polymer_sheet_Polymer_sheet,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 4\coldstart_patchcore_polymer_sheet_Polymer_sheet,patchcore,Polymer_sheet,polymer_sheet,497,41.6128044128418,1,1,000336_1175_2024327-165459_FALSE_T0000_01_CAM,
coldstart_patchcore_polymer_sheet_Polymer_sheet,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 4\coldstart_patchcore_polymer_sheet_Polymer_sheet,patchcore,Polymer_sheet,polymer_sheet,498,44.90945053100586,1,1,000510_1310_2024327-16538_FALSE_T0000_01_CAM,
coldstart_patchcore_polymer_sheet_Polymer_sheet,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 4\coldstart_patchcore_polymer_sheet_Polymer_sheet,patchcore,Polymer_sheet,polymer_sheet,499,40.289398193359375,1,1,000377_1204_2024327-16567_FALSE_T0000_01_CAM,
coldstart_patchcore_polymer_sheet_Polymer_sheet,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 4\coldstart_patchcore_polymer_sheet_Polymer_sheet,patchcore,Polymer_sheet,polymer_sheet,500,40.765830993652344,1,1,000634_1580_2024330-04648_FALSE_T0000_01_CAM,
coldstart_patchcore_polymer_sheet_Polymer_sheet,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 4\coldstart_patchcore_polymer_sheet_Polymer_sheet,patchcore,Polymer_sheet,polymer_sheet,501,40.268070220947266,1,1,000384_1208_2024327-16549_FALSE_T0000_01_CAM,
coldstart_patchcore_polymer_sheet_Polymer_sheet,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 4\coldstart_patchcore_polymer_sheet_Polymer_sheet,patchcore,Polymer_sheet,polymer_sheet,502,40.507991790771484,1,1,000250_1091_2024327-165653_FALSE_T0000_01_CAM,
coldstart_patchcore_polymer_sheet_Polymer_sheet,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 4\coldstart_patchcore_polymer_sheet_Polymer_sheet,patchcore,Polymer_sheet,polymer_sheet,503,41.78636169433594,1,1,000395_1216_2024327-165654_FALSE_T0000_01_CAM,
coldstart_patchcore_polymer_sheet_Polymer_sheet,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 4\coldstart_patchcore_polymer_sheet_Polymer_sheet,patchcore,Polymer_sheet,polymer_sheet,504,37.10153579711914,1,1,000687_851_2024327-18115_FALSE_T0000_01_CAM,
coldstart_patchcore_polymer_sheet_Polymer_sheet,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 4\coldstart_patchcore_polymer_sheet_Polymer_sheet,patchcore,Polymer_sheet,polymer_sheet,505,50.088016510009766,1,1,000697_962_2024328-203113_FALSE_T0000_01_CAM,
coldstart_patchcore_polymer_sheet_Polymer_sheet,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 4\coldstart_patchcore_polymer_sheet_Polymer_sheet,patchcore,Polymer_sheet,polymer_sheet,506,41.923099517822266,1,1,000373_1201_2024327-16551_FALSE_T0000_01_CAM,
coldstart_patchcore_polymer_sheet_Polymer_sheet,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 4\coldstart_patchcore_polymer_sheet_Polymer_sheet,patchcore,Polymer_sheet,polymer_sheet,507,41.17399215698242,1,1,000591_1457_2024330-04646_FALSE_T0000_01_CAM,
coldstart_patchcore_polymer_sheet_Polymer_sheet,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 4\coldstart_patchcore_polymer_sheet_Polymer_sheet,patchcore,Polymer_sheet,polymer_sheet,508,41.05732727050781,1,1,000311_1155_2024330-0326_FALSE_T0000_01_CAM,
coldstart_patchcore_polymer_sheet_Polymer_sheet,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 4\coldstart_patchcore_polymer_sheet_Polymer_sheet,patchcore,Polymer_sheet,polymer_sheet,509,40.60402297973633,1,1,000280_1132_2024327-165447_FALSE_T0000_01_CAM,
coldstart_patchcore_polymer_sheet_Polymer_sheet,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 4\coldstart_patchcore_polymer_sheet_Polymer_sheet,patchcore,Polymer_sheet,polymer_sheet,510,59.452430725097656,1,1,000671_2350_2024329-182742_FALSE_T0000_01_CAM,
coldstart_patchcore_polymer_sheet_Polymer_sheet,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 4\coldstart_patchcore_polymer_sheet_Polymer_sheet,patchcore,Polymer_sheet,polymer_sheet,511,42.63813018798828,1,1,000375_1202_2024327-165356_FALSE_T0000_01_CAM,
coldstart_patchcore_polymer_sheet_Polymer_sheet,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 4\coldstart_patchcore_polymer_sheet_Polymer_sheet,patchcore,Polymer_sheet,polymer_sheet,512,51.957645416259766,1,1,000690_880_2024328-22524_FALSE_T0000_01_CAM,
coldstart_patchcore_polymer_sheet_Polymer_sheet,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 4\coldstart_patchcore_polymer_sheet_Polymer_sheet,patchcore,Polymer_sheet,polymer_sheet,513,42.37631607055664,1,1,000558_1386_2024327-165239_FALSE_T0000_01_CAM,
coldstart_patchcore_polymer_sheet_Polymer_sheet,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 4\coldstart_patchcore_polymer_sheet_Polymer_sheet,patchcore,Polymer_sheet,polymer_sheet,514,38.79309844970703,1,1,000282_1134_2024327-165636_FALSE_T0000_01_CAM,
coldstart_patchcore_polymer_sheet_Polymer_sheet,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 4\coldstart_patchcore_polymer_sheet_Polymer_sheet,patchcore,Polymer_sheet,polymer_sheet,515,40.4252815246582,1,1,000613_1510_2024330-04642_FALSE_T0000_01_CAM,
coldstart_patchcore_polymer_sheet_Polymer_sheet,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 4\coldstart_patchcore_polymer_sheet_Polymer_sheet,patchcore,Polymer_sheet,polymer_sheet,516,40.171791076660156,1,1,000589_1450_2024330-0327_FALSE_T0000_01_CAM,
coldstart_patchcore_polymer_sheet_Polymer_sheet,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 4\coldstart_patchcore_polymer_sheet_Polymer_sheet,patchcore,Polymer_sheet,polymer_sheet,517,22.981826782226562,0,0,000204_40_2024327-155237_FALSE_T0000_01_CAM,
coldstart_patchcore_polymer_sheet_Polymer_sheet,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 4\coldstart_patchcore_polymer_sheet_Polymer_sheet,patchcore,Polymer_sheet,polymer_sheet,518,52.12488555908203,1,1,000646_1644_2024328-20314_FALSE_T0000_01_CAM,
coldstart_patchcore_polymer_sheet_Polymer_sheet,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 4\coldstart_patchcore_polymer_sheet_Polymer_sheet,patchcore,Polymer_sheet,polymer_sheet,519,50.801387786865234,1,1,000615_1516_2024330-11176_FALSE_T0000_01_CAM,
coldstart_patchcore_polymer_sheet_Polymer_sheet,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 4\coldstart_patchcore_polymer_sheet_Polymer_sheet,patchcore,Polymer_sheet,polymer_sheet,520,41.831207275390625,1,1,000343_1180_2024327-165640_FALSE_T0000_01_CAM,
coldstart_patchcore_polymer_sheet_Polymer_sheet,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 4\coldstart_patchcore_polymer_sheet_Polymer_sheet,patchcore,Polymer_sheet,polymer_sheet,521,41.309391021728516,1,1,000502_1305_2024327-165322_FALSE_T0000_01_CAM,
coldstart_patchcore_polymer_sheet_Polymer_sheet,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 4\coldstart_patchcore_polymer_sheet_Polymer_sheet,patchcore,Polymer_sheet,polymer_sheet,522,41.6685676574707,1,1,000430_1238_2024327-165422_FALSE_T0000_01_CAM,
coldstart_patchcore_polymer_sheet_Polymer_sheet,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 4\coldstart_patchcore_polymer_sheet_Polymer_sheet,patchcore,Polymer_sheet,polymer_sheet,523,41.93082046508789,1,1,000313_1157_2024327-165537_FALSE_T0000_01_CAM,
coldstart_patchcore_polymer_sheet_Polymer_sheet,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 4\coldstart_patchcore_polymer_sheet_Polymer_sheet,patchcore,Polymer_sheet,polymer_sheet,524,42.392669677734375,1,1,000415_1229_2024327-16534_FALSE_T0000_01_CAM,
coldstart_patchcore_polymer_sheet_Polymer_sheet,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 4\coldstart_patchcore_polymer_sheet_Polymer_sheet,patchcore,Polymer_sheet,polymer_sheet,525,41.29313659667969,1,1,000693_901_2024327-172156_FALSE_T0000_01_CAM,
coldstart_patchcore_polymer_sheet_Polymer_sheet,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 4\coldstart_patchcore_polymer_sheet_Polymer_sheet,patchcore,Polymer_sheet,polymer_sheet,526,44.39662551879883,1,1,000560_1389_2024327-16532_FALSE_T0000_01_CAM,
coldstart_patchcore_polymer_sheet_Polymer_sheet,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 4\coldstart_patchcore_polymer_sheet_Polymer_sheet,patchcore,Polymer_sheet,polymer_sheet,527,40.0150260925293,1,1,000533_1345_2024330-04653_FALSE_T0000_01_CAM,
coldstart_patchcore_polymer_sheet_Polymer_sheet,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 4\coldstart_patchcore_polymer_sheet_Polymer_sheet,patchcore,Polymer_sheet,polymer_sheet,528,39.63390350341797,1,1,000567_1398_2024330-03213_FALSE_T0000_01_CAM,
coldstart_patchcore_polymer_sheet_Polymer_sheet,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 4\coldstart_patchcore_polymer_sheet_Polymer_sheet,patchcore,Polymer_sheet,polymer_sheet,529,39.75609588623047,1,1,000302_1148_2024327-16543_FALSE_T0000_01_CAM,
coldstart_patchcore_polymer_sheet_Polymer_sheet,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 4\coldstart_patchcore_polymer_sheet_Polymer_sheet,patchcore,Polymer_sheet,polymer_sheet,530,40.556854248046875,1,1,000488_1292_2024327-16541_FALSE_T0000_01_CAM,
coldstart_patchcore_polymer_sheet_Polymer_sheet,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 4\coldstart_patchcore_polymer_sheet_Polymer_sheet,patchcore,Polymer_sheet,polymer_sheet,531,19.4941349029541,0,0,000214_41_2024327-155510_FALSE_T0000_01_CAM,
coldstart_patchcore_polymer_sheet_Polymer_sheet,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 4\coldstart_patchcore_polymer_sheet_Polymer_sheet,patchcore,Polymer_sheet,polymer_sheet,532,41.24250030517578,1,1,000509_1310_2024327-165344_FALSE_T0000_01_CAM,
coldstart_patchcore_polymer_sheet_Polymer_sheet,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 4\coldstart_patchcore_polymer_sheet_Polymer_sheet,patchcore,Polymer_sheet,polymer_sheet,533,42.08138656616211,1,1,000459_1263_2024327-165427_FALSE_T0000_01_CAM,
coldstart_patchcore_polymer_sheet_Polymer_sheet,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 4\coldstart_patchcore_polymer_sheet_Polymer_sheet,patchcore,Polymer_sheet,polymer_sheet,534,38.52513122558594,1,1,000320_1163_2024327-165442_FALSE_T0000_01_CAM,
coldstart_patchcore_polymer_sheet_Polymer_sheet,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 4\coldstart_patchcore_polymer_sheet_Polymer_sheet,patchcore,Polymer_sheet,polymer_sheet,535,40.1527214050293,1,1,000312_1157_2024327-165445_FALSE_T0000_01_CAM,
coldstart_patchcore_polymer_sheet_Polymer_sheet,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 4\coldstart_patchcore_polymer_sheet_Polymer_sheet,patchcore,Polymer_sheet,polymer_sheet,536,41.91984939575195,1,1,000248_1088_2024327-165516_FALSE_T0000_01_CAM,
coldstart_patchcore_polymer_sheet_Polymer_sheet,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 4\coldstart_patchcore_polymer_sheet_Polymer_sheet,patchcore,Polymer_sheet,polymer_sheet,537,18.867826461791992,0,0,000216_41_2024327-155640_FALSE_T0000_01_CAM,
coldstart_patchcore_polymer_sheet_Polymer_sheet,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 4\coldstart_patchcore_polymer_sheet_Polymer_sheet,patchcore,Polymer_sheet,polymer_sheet,538,21.90392303466797,0,0,000217_41_2024327-155712_FALSE_T0000_01_CAM,
coldstart_patchcore_polymer_sheet_Polymer_sheet,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 4\coldstart_patchcore_polymer_sheet_Polymer_sheet,patchcore,Polymer_sheet,polymer_sheet,539,43.967403411865234,1,1,000417_1230_2024327-165313_FALSE_T0000_01_CAM,
coldstart_patchcore_polymer_sheet_Polymer_sheet,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 4\coldstart_patchcore_polymer_sheet_Polymer_sheet,patchcore,Polymer_sheet,polymer_sheet,540,40.810916900634766,1,1,000503_1305_2024330-03147_FALSE_T0000_01_CAM,
coldstart_patchcore_polymer_sheet_Polymer_sheet,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 4\coldstart_patchcore_polymer_sheet_Polymer_sheet,patchcore,Polymer_sheet,polymer_sheet,541,41.144020080566406,1,1,000245_1082_2024327-165634_FALSE_T0000_01_CAM,
coldstart_patchcore_polymer_sheet_Polymer_sheet,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 4\coldstart_patchcore_polymer_sheet_Polymer_sheet,patchcore,Polymer_sheet,polymer_sheet,542,43.700904846191406,1,1,000480_1283_2024327-165248_FALSE_T0000_01_CAM,
coldstart_patchcore_polymer_sheet_Polymer_sheet,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 4\coldstart_patchcore_polymer_sheet_Polymer_sheet,patchcore,Polymer_sheet,polymer_sheet,543,65.68225860595703,1,1,000657_1932_2024327-175731_FALSE_T0000_01_CAM,
coldstart_patchcore_polymer_sheet_Polymer_sheet,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 4\coldstart_patchcore_polymer_sheet_Polymer_sheet,patchcore,Polymer_sheet,polymer_sheet,544,60.304534912109375,1,1,000703_985_2024328-23026_FALSE_T0000_01_CAM,
coldstart_patchcore_polymer_sheet_Polymer_sheet,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 4\coldstart_patchcore_polymer_sheet_Polymer_sheet,patchcore,Polymer_sheet,polymer_sheet,545,40.56996154785156,1,1,000547_1358_2024327-165327_FALSE_T0000_01_CAM,
coldstart_patchcore_polymer_sheet_Polymer_sheet,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 4\coldstart_patchcore_polymer_sheet_Polymer_sheet,patchcore,Polymer_sheet,polymer_sheet,546,41.142417907714844,1,1,000253_1104_2024327-165559_FALSE_T0000_01_CAM,
coldstart_patchcore_polymer_sheet_Polymer_sheet,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 4\coldstart_patchcore_polymer_sheet_Polymer_sheet,patchcore,Polymer_sheet,polymer_sheet,547,40.93705749511719,1,1,000578_1418_2024330-04641_FALSE_T0000_01_CAM,
coldstart_patchcore_polymer_sheet_Polymer_sheet,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 4\coldstart_patchcore_polymer_sheet_Polymer_sheet,patchcore,Polymer_sheet,polymer_sheet,548,41.60993194580078,1,1,000272_1124_2024327-165420_FALSE_T0000_01_CAM,
coldstart_patchcore_polymer_sheet_Polymer_sheet,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 4\coldstart_patchcore_polymer_sheet_Polymer_sheet,patchcore,Polymer_sheet,polymer_sheet,549,39.251102447509766,1,1,000315_1158_2024327-165527_FALSE_T0000_01_CAM,
coldstart_patchcore_polymer_sheet_Polymer_sheet,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 4\coldstart_patchcore_polymer_sheet_Polymer_sheet,patchcore,Polymer_sheet,polymer_sheet,550,42.0872917175293,1,1,000326_1167_2024327-165612_FALSE_T0000_01_CAM,
